ID,Phrase,Phrase Sentiment,Entity,Entity Type,Entity Sentiment,Theme,Theme Sentiment
84ebaaca-7dc7-46a1-8ee2-3194dd3c78c6,latest,-0.692317665,,,,,
6af49655-b5b5-4066-a5f9-f62e714cde98,,,  http://t.co/boF9hZYHTM,Regex,0,pepper shaker,0
6af49655-b5b5-4066-a5f9-f62e714cde98,,,  http://t.co/RivAkbJuK8,Regex,0,,
6af49655-b5b5-4066-a5f9-f62e714cde98,,,,,,,
6af49655-b5b5-4066-a5f9-f62e714cde98,,,,,,,
6af49655-b5b5-4066-a5f9-f62e714cde98,,,,,,,
6af49655-b5b5-4066-a5f9-f62e714cde98,,,,,,,
6af49655-b5b5-4066-a5f9-f62e714cde98,,,,,,,
6af49655-b5b5-4066-a5f9-f62e714cde98,,,,,,,
6af49655-b5b5-4066-a5f9-f62e714cde98,,,,,,,
6af49655-b5b5-4066-a5f9-f62e714cde98,,,,,,,
6af49655-b5b5-4066-a5f9-f62e714cde98,,,,,,,
6af49655-b5b5-4066-a5f9-f62e714cde98,,,,,,,
7bbf1206-1a12-475a-8524-d906cdcb4c51,blue sky,0.683016002,  http://t.co/mnhKzFQCYV,Regex,0,blue sky,0.683016002
7bbf1206-1a12-475a-8524-d906cdcb4c51,cheerful,0.49000001,  http://t.co/O3GG7bxfPS,Regex,0,rainy day,-0.5
7bbf1206-1a12-475a-8524-d906cdcb4c51,rainy day,-0.5,,,,,
f0229921-3dcf-4336-9f81-ad7bf2a532b7,,,  http://t.co/nw5mxOZuIw,Regex,0,,
f0229921-3dcf-4336-9f81-ad7bf2a532b7,,,  http://t.co/nGIf38HZ1z,Regex,0,,
85a4f31a-93f9-45a1-be9f-37d4317cc5a8,Happy,1,Clyde,Person,0,35th birthday,1
85a4f31a-93f9-45a1-be9f-37d4317cc5a8,,,  http://t.co/fx7Skv3e7A,Regex,0,,
61faeb83-7323-4a23-8bfb-b0b89f56bd04,,,  http://t.co/Jfd4jZIU4O,Regex,0,,
61faeb83-7323-4a23-8bfb-b0b89f56bd04,,,  http://t.co/BLAHXzGrPc,Regex,0,,
ef865901-c00a-4bdf-87f8-e78977b98ee5,breathe fire,0.536666691,  http://t.co/NZLbYaB9rZ,Regex,0,,
ef865901-c00a-4bdf-87f8-e78977b98ee5,dragon,-0.600000024,  http://t.co/uh1D5H8GBR,Regex,0,,
506a278e-5050-4960-80ec-4ffdd6fb0aa6,,, @amazonmusic,Person,0,race coverage,0
506a278e-5050-4960-80ec-4ffdd6fb0aa6,,, #indy500,Pattern,0,http…,0
506a278e-5050-4960-80ec-4ffdd6fb0aa6,,, @rushtheband,Person,0,,
506a278e-5050-4960-80ec-4ffdd6fb0aa6,,, @SIRIUSXM,Person,0,,
506a278e-5050-4960-80ec-4ffdd6fb0aa6,,, @SPMIndyCar,Person,0,,
46177735-9af8-44c5-8e2e-6f134692dfe5,,,Amazon.com,Company,0,album Lovetap,0
46177735-9af8-44c5-8e2e-6f134692dfe5,,,  http://t.co/M45yF0kzMs,Regex,0,full story,0
268924df-c0d3-4f50-9219-fb2d57434401,,, #ThrowbackThursday,Pattern,0,social media,0
268924df-c0d3-4f50-9219-fb2d57434401,,,  http://t.co/hpUzZ9e8aD,Regex,0,phone games,0
268924df-c0d3-4f50-9219-fb2d57434401,,,  http://t.co/PNK5afKjD1,Regex,0,,
268924df-c0d3-4f50-9219-fb2d57434401,,,,,,,
268924df-c0d3-4f50-9219-fb2d57434401,,,,,,,
268924df-c0d3-4f50-9219-fb2d57434401,,,,,,,
268924df-c0d3-4f50-9219-fb2d57434401,,,,,,,
5fb40faa-61ea-4b56-874c-6281c3d578b0,,, @AmazonKindle,Person,0,inaugural selection,0
5fb40faa-61ea-4b56-874c-6281c3d578b0,,, #kindle,Pattern,0,,
5fb40faa-61ea-4b56-874c-6281c3d578b0,,,  http://t.co/GKv4zwbCf2,Regex,0,,
12506096-09a7-4121-b966-b41c89bc1e98,,,  http://t.co/8CVQRMVBMa,Regex,0,Camping Hammocks,0
12506096-09a7-4121-b966-b41c89bc1e98,,,  http://t.co/2ndcElFIjP,Regex,0,,
bd76df4b-363d-4078-8f88-9062c365cbbe,win,0.441551745, #AmazonGiveaway,Pattern,0.220775872,,
bd76df4b-363d-4078-8f88-9062c365cbbe,,, @amazonfire,Person,0,,
bd76df4b-363d-4078-8f88-9062c365cbbe,,,https://t.co/jR7n1HZj92,Regex,0,,
bd76df4b-363d-4078-8f88-9062c365cbbe,,,  http://t.co/LXJn258dXN,Regex,0,,
e3915be8-a4a2-45de-b9a1-cf7c10c57023,,, @disneypictures,Person,0,,
e3915be8-a4a2-45de-b9a1-cf7c10c57023,,, #Tomorrowland,Pattern,0,,
e3915be8-a4a2-45de-b9a1-cf7c10c57023,,, @BlastFromPast,Person,0,,
e3915be8-a4a2-45de-b9a1-cf7c10c57023,,,  http://t.co/SB8GGnFAZC,Regex,0,,
e3915be8-a4a2-45de-b9a1-cf7c10c57023,,,https://t.co/kcHVdiEL8R,Regex,0,,
707709ca-52d0-4921-85ff-83fc507c1d86,,,  http://t.co/i2cYFz47yq,Regex,0,,
707709ca-52d0-4921-85ff-83fc507c1d86,,,  http://t.co/HDFbHTRvYf,Regex,0,,
1154239f-8ac3-47df-ad73-ea23d9769635,,, #AmazonGiveaway,Pattern,0,,
1154239f-8ac3-47df-ad73-ea23d9769635,,,https://t.co/mc5uOzMPSk,Regex,0,,
327f67d6-f6b6-4eb3-9ebf-480e8144c1cd,save,0.408958316, @IMS,Person,0.408958316,satellite radio,0.408958316
327f67d6-f6b6-4eb3-9ebf-480e8144c1cd,,, @Rushtheband,Person,0.408958316,,
327f67d6-f6b6-4eb3-9ebf-480e8144c1cd,,, @SiriusXM,Person,0.408958316,,
327f67d6-f6b6-4eb3-9ebf-480e8144c1cd,,,  http://t.co/OoGHKp8uSf,Regex,0,,
327f67d6-f6b6-4eb3-9ebf-480e8144c1cd,,,  http://t.co/v69226xH8c,Regex,0,,
ec77a1bf-7c6d-454d-9a03-e6c38c3dfab2,,,  http://t.co/fRMo56gfbE,Regex,0,cat turntable,0
ec77a1bf-7c6d-454d-9a03-e6c38c3dfab2,,,  http://t.co/N3tecMqz8A,Regex,0,,
37dc2795-b48c-495f-be3e-27cc3e035e07,,, #AmazonReviews,Pattern,0,,
37dc2795-b48c-495f-be3e-27cc3e035e07,,,  http://t.co/N55VoFooiJ,Regex,0,,
1d406454-d980-4f52-b2d5-2db337d79031,,,  http://t.co/VRyEB0iKPx,Regex,0,pizza pillow,0
1d406454-d980-4f52-b2d5-2db337d79031,,,  http://t.co/ENIJ6bz4uM,Regex,0,,
1d406454-d980-4f52-b2d5-2db337d79031,,,,,,,
1d406454-d980-4f52-b2d5-2db337d79031,,,,,,,
1d406454-d980-4f52-b2d5-2db337d79031,,,,,,,
1d406454-d980-4f52-b2d5-2db337d79031,,,,,,,
04da8f9c-f2c7-48c0-b804-f0b837ffcf8c,,,,,,,
c300ef08-c1f6-456b-bc98-ddc0b994538c,,, @bryan_hackney,Person,0,,
7356936b-ddfe-47b5-8f46-0f2332ca1e01,great,0.635999978, #AmazonGiveaway,Pattern,0.317999989,,
f1de37f4-b8f9-4a58-bae3-275de4436910,,, #AmazonReview,Pattern,0,selfie brush,0
f1de37f4-b8f9-4a58-bae3-275de4436910,,,  http://t.co/ee8FMTSX3d,Regex,0,,
f1de37f4-b8f9-4a58-bae3-275de4436910,,,  http://t.co/JtDHginnYE,Regex,0,,
cc616bb1-3a8d-41ec-bbcc-5b01cd344578,,,  http://t.co/DfJwOiFG5i,Regex,0,Adult Books,0
cc616bb1-3a8d-41ec-bbcc-5b01cd344578,,,  http://t.co/xc08DUh2vK,Regex,0,,
7862529e-b639-4da8-b611-75f29f3e5138,,,  http://t.co/g7aWDPpzDQ,Regex,0,Cool product,0
7862529e-b639-4da8-b611-75f29f3e5138,,,  http://t.co/vMusVbrkx3,Regex,0,,
7862529e-b639-4da8-b611-75f29f3e5138,,,,,,,
7862529e-b639-4da8-b611-75f29f3e5138,,,,,,,
d2a29e1c-4b2c-427e-87f4-854c2b04701d,,,  http://t.co/1kphkNiFbf,Regex,0,,
d2a29e1c-4b2c-427e-87f4-854c2b04701d,,,  http://t.co/M6ys0Db63a,Regex,0,,
d2a29e1c-4b2c-427e-87f4-854c2b04701d,,,,,,,
d2a29e1c-4b2c-427e-87f4-854c2b04701d,,,,,,,
6b854fd4-fcfe-4df1-bc49-99a447a53f06,,,  http://t.co/P2MyZADm86,Regex,0,musical picnic blanket,0
6b854fd4-fcfe-4df1-bc49-99a447a53f06,,,  http://t.co/70ylcYqVeo,Regex,0,,
219bc1c1-4deb-43c2-9816-adce68b3bf96,Available today,0.603375018, @AmazonVideo,Person,0,making waves,0.301687509
219bc1c1-4deb-43c2-9816-adce68b3bf96,,, #SpongeBob,Pattern,0,Available today,0.603375018
219bc1c1-4deb-43c2-9816-adce68b3bf96,,, @SpongeBobMovie,Person,0,,
219bc1c1-4deb-43c2-9816-adce68b3bf96,,, #Amazon,Pattern,0,,
219bc1c1-4deb-43c2-9816-adce68b3bf96,,,  http://t.co/mWDMatqWeC,Regex,0,,
06fec55b-575c-4c7a-82df-8083f6dfd9d1,,,  http://t.co/Y6fZh9yEt2,Regex,0,Wish List,0
06fec55b-575c-4c7a-82df-8083f6dfd9d1,,,  http://t.co/G9vU0csFYO,Regex,0,,
d34c35be-ea00-4662-b569-355358aa011a,,,,,,,
5227abbc-c6f5-4675-a8dd-daa2a5299ae9,,,  http://t.co/ygTeQ9WCBM,Regex,0,,
5227abbc-c6f5-4675-a8dd-daa2a5299ae9,,,  http://t.co/M69OwnkY4O,Regex,0,,
bb733b74-7bd9-42c7-abde-c72c071ccd50,savings,0.527999997,  http://t.co/DxODxOA0o7,Regex,0,select computer components,0.527999997
bb733b74-7bd9-42c7-abde-c72c071ccd50,,,  http://t.co/TYOfg61RqF,Regex,0,special savings,0.439999998
bb733b74-7bd9-42c7-abde-c72c071ccd50,,,,,,,
bb733b74-7bd9-42c7-abde-c72c071ccd50,,,,,,,
76b59727-359c-41e9-baf5-4de6e8b70d34,,, @amazongiveaway,Person,0,detail page,0
76b59727-359c-41e9-baf5-4de6e8b70d34,,, #ProTip,Pattern,0,,
76b59727-359c-41e9-baf5-4de6e8b70d34,,, #SetupGiveaway,Pattern,0,,
76b59727-359c-41e9-baf5-4de6e8b70d34,,, #ScrollDown,Pattern,0,,
76b59727-359c-41e9-baf5-4de6e8b70d34,,, #FoundYourPrize,Pattern,0,,
9bda2874-3bdd-4658-b12a-7b83afb98f26,,,  http://t.co/TOA9wHPV0S,Regex,0,alarm clock,0
9bda2874-3bdd-4658-b12a-7b83afb98f26,,,  http://t.co/UIKsKHxRak,Regex,0,,
2880c195-3c52-4099-815d-ee580319d89a,,, #AmazonReviews,Pattern,0,,
2880c195-3c52-4099-815d-ee580319d89a,,,  http://t.co/dlrfLAlG8u,Regex,0,,
2880c195-3c52-4099-815d-ee580319d89a,,,  http://t.co/cdCLJdz9Vc,Regex,0,,
b95acb45-3d78-4c67-a341-179031e813f1,,, #AmazonReviews,Pattern,0,,
b95acb45-3d78-4c67-a341-179031e813f1,,,  http://t.co/TvxsvjHhgZ,Regex,0,,
b95acb45-3d78-4c67-a341-179031e813f1,,,  http://t.co/M2oBDYDyXc,Regex,0,,
fb20d2f2-ef42-4e14-b43c-5a8ed546a52c,late,-0.738472164,PJ,Company,0,,
fb20d2f2-ef42-4e14-b43c-5a8ed546a52c,,,  http://t.co/tIy7QCwhUD,Regex,0,,
fb20d2f2-ef42-4e14-b43c-5a8ed546a52c,,,  http://t.co/MItMdUYDWY,Regex,0,,
99448d48-e1fe-4f0f-92c6-27a74132902a,,,  http://t.co/SPVIViZ5YI,Regex,0,,
99448d48-e1fe-4f0f-92c6-27a74132902a,,,  http://t.co/cukHac1AWs,Regex,0,,
fb94bc0d-be7e-411f-8821-98d7e7cf3345,,,Bacon,Person,0,egg-filled bacon cups,0
fb94bc0d-be7e-411f-8821-98d7e7cf3345,,,  http://t.co/QJEk5CNpS9,Regex,0,,
fb94bc0d-be7e-411f-8821-98d7e7cf3345,,,  http://t.co/j1Bp2WY6Tw,Regex,0,,
4296c651-bcdf-4c10-a8c4-722f40c756bb,,, #AmazonGiveaway,Pattern,0,grilling season https,0
4296c651-bcdf-4c10-a8c4-722f40c756bb,,,https://t.co/LZ7TvXXZgj,Regex,0,,
4296c651-bcdf-4c10-a8c4-722f40c756bb,,,  http://t.co/T5Ca3FXjng,Regex,0,,
162875fe-463f-49f9-82d9-63202facc612,,,,,,,
db1e02d4-dd55-4616-89ab-da4815b43336,win,0.441551745,  http://t.co/hrIOMUAdk6,Regex,0,school supply list,0.441551745
db1e02d4-dd55-4616-89ab-da4815b43336,,,  http://t.co/cY1EiyVs9Z,Regex,0,,
6cc8ceed-4d77-4026-9e64-e95632342dd1,great,0.600000024, #AmazonGiveaway,Pattern,0.300000012,great fan suggestion,0.600000024
6cc8ceed-4d77-4026-9e64-e95632342dd1,,,https://t.co/UX0ncz032Z,Regex,0,,
6cc8ceed-4d77-4026-9e64-e95632342dd1,,,  http://t.co/0EZujfTGZ7,Regex,0,,
c8b76940-28a1-41de-9edb-e660421ceb8d,,, @Margolis64,Person,0,,
dc11c0fb-6467-4b98-9e00-42f71ace60e1,great,1.440000057,https://t.co/h7UBpLcVWW,Regex,0,great suggestions,0.300000012
dc11c0fb-6467-4b98-9e00-42f71ace60e1,win,0.441551745,  http://t.co/qphmwPRqFX,Regex,0,,
a05c48a3-fc06-47f5-97bd-7e4715335dd1,,, @dspringfield,Person,0,,
7293ac60-e75e-43e8-8016-f097f7727195,fast,0.360000014, #AmazonMysteryDeal,Pattern,0.150000006,,
7293ac60-e75e-43e8-8016-f097f7727195,,,  http://t.co/WTKZ6EsOAQ,Regex,0,,
7910cce8-9e19-4833-8cac-91dd122e3cca,,, @amazonfire,Person,0,,
634f0940-5516-434c-a09a-1a1e6b192df7,,, @m3jstile,Person,0,,
634f0940-5516-434c-a09a-1a1e6b192df7,,,,,,,
68793349-be3d-4435-afb3-77728b98faa6,,, @dspringfield,Person,0.400000006,great idea,0.400000006
4315a20e-beac-4e2a-afea-8f7e9627eaa1,Great idea,0.800000012, @Margolis64,Person,0,Great idea,0.400000006
819b1edb-d1c0-4fb5-8653-1654f0fe7252,,, #AmazonGiveaway,Pattern,0,,
0759b80e-4be4-41c3-ba58-329702c9b865,,, #AmazonMysteryDeal,Pattern,0,100 customer reviews,0
0759b80e-4be4-41c3-ba58-329702c9b865,,,  http://t.co/5VNmjcQ0rx,Regex,0,star rating,0
0759b80e-4be4-41c3-ba58-329702c9b865,,,,,,,
0759b80e-4be4-41c3-ba58-329702c9b865,,,,,,,
0759b80e-4be4-41c3-ba58-329702c9b865,,,,,,,
74e3a680-bcda-41aa-a5c3-85bfd2b8228c,save,0.408958316, @amazongames,Person,0,last chance,0.300000012
74e3a680-bcda-41aa-a5c3-85bfd2b8228c,Witcher,-0.388750017,  http://t.co/B9Cah0Fag2,Regex,0,digital code,0.106736101
74e3a680-bcda-41aa-a5c3-85bfd2b8228c,last chance,0.300000012,,,,,
faecb177-6d8e-4181-8608-a108897d8fa8,amazing,0.49000001, #AmazonMysteryDeal,Pattern,0,amazing deal,0.49000001
faecb177-6d8e-4181-8608-a108897d8fa8,secrecy,-0.600000024,  http://t.co/iVYh4xwrVU,Regex,0,,
e9c3b7af-c4f1-497d-a554-7622e310ef58,,,  http://t.co/LiAY4FEEM5,Regex,0,,
e9c3b7af-c4f1-497d-a554-7622e310ef58,,,  http://t.co/bWFuNnLDf7,Regex,0,,
e9c3b7af-c4f1-497d-a554-7622e310ef58,,,,,,,
93a9a718-14d9-422e-b5d6-19bd0b9a47d0,,, @amazongiveaway,Person,0,,
93a9a718-14d9-422e-b5d6-19bd0b9a47d0,,, #PickAGoodOne,Pattern,0,,
93a9a718-14d9-422e-b5d6-19bd0b9a47d0,,,  http://t.co/mSZTaYX0zH,Regex,0,,
93a9a718-14d9-422e-b5d6-19bd0b9a47d0,,,  http://t.co/u79W9n6XBm,Regex,0,,
a993a927-1e7a-429d-86e5-bf9aae79b055,perfect,0.75, #BikeToWorkDay2015,Pattern,0.100000001,perfect product,0.75
a993a927-1e7a-429d-86e5-bf9aae79b055,celebrate,0.600000024, #PizzaPartyDay,Pattern,0.100000001,,
a993a927-1e7a-429d-86e5-bf9aae79b055,same time,0.200000003,  http://t.co/AHBoWQxHN6,Regex,0,,
a993a927-1e7a-429d-86e5-bf9aae79b055,,,  http://t.co/dMVNXl1Bed,Regex,0,,
133015d8-6656-472a-9842-772550da3fa1,,, @AmazonVideo,Person,0,watching tonight,0
133015d8-6656-472a-9842-772550da3fa1,,, #AmazonPrime,Pattern,0,,
133015d8-6656-472a-9842-772550da3fa1,,, #movienight,Pattern,0,,
133015d8-6656-472a-9842-772550da3fa1,,, #Friday,Pattern,0,,
133015d8-6656-472a-9842-772550da3fa1,,,  http://t.co/s3xW8izEZV,Regex,0,,
25fd1aed-9b7c-45cd-8571-48d29e96d533,,, @amazongiveaway,Person,0,Giveaway dashboard,0
25fd1aed-9b7c-45cd-8571-48d29e96d533,,, #ProTip,Pattern,0,Order Actions,0
25fd1aed-9b7c-45cd-8571-48d29e96d533,,,  http://t.co/RtsdzmQ8tm,Regex,0,,
1ba3baef-831d-44fd-b796-19f774954185,essential,0.456,  http://t.co/jUOwJ7rNmo,Regex,0,essential kitchen gadgets,0.379999995
1ba3baef-831d-44fd-b796-19f774954185,,,  http://t.co/D4UVYLtpdP,Regex,0,weekend meal creation,0.456
d16abc42-44e6-4fa2-a18d-b82be9f77aab,easy,0.49000001, @AmazonBusiness,Person,0,multiple offers,0.49000001
d16abc42-44e6-4fa2-a18d-b82be9f77aab,,,  http://t.co/wyDqclZbSw,Regex,0,business buyer,0.49000001
d16abc42-44e6-4fa2-a18d-b82be9f77aab,,,,,,,
d16abc42-44e6-4fa2-a18d-b82be9f77aab,,,,,,,
d16abc42-44e6-4fa2-a18d-b82be9f77aab,,,,,,,
f76c7eed-58ef-446d-b45a-be53ed28157a,perfect,0.75, #BikeToWorkDay2015,Pattern,0.100000001,perfect product,0.75
f76c7eed-58ef-446d-b45a-be53ed28157a,celebrate,0.600000024, #PizzaPartyDay,Pattern,0.100000001,,
f76c7eed-58ef-446d-b45a-be53ed28157a,same time,0.200000003,  http://t.co/mnx7m1weKU,Regex,0,,
f76c7eed-58ef-446d-b45a-be53ed28157a,,,  http://t.co/COUuvwwu7D,Regex,0,,
5497c1b3-901b-4a8d-9201-92c4d00b88f0,Save,0.408958316, #DealoftheDay,Pattern,0,select travel accessories,0.204479158
5497c1b3-901b-4a8d-9201-92c4d00b88f0,,,  http://t.co/F93BQCRoMd,Regex,0,,
5497c1b3-901b-4a8d-9201-92c4d00b88f0,,,  http://t.co/ZjtLewcttH,Regex,0,,
9e47a957-ea9b-41d3-a887-c62a7aa7af2e,,, @amazonfire,Person,0,,
9e47a957-ea9b-41d3-a887-c62a7aa7af2e,,, #soupsalad,Pattern,0,,
9e47a957-ea9b-41d3-a887-c62a7aa7af2e,,, #polarbears,Pattern,0,,
9e47a957-ea9b-41d3-a887-c62a7aa7af2e,,,https://t.co/aJ9bd5rcIy,Regex,0,,
0dbd7f63-f728-45b8-952f-46086797a481,,, @amazongiveaway,Person,0,winning something,0.605184972
0dbd7f63-f728-45b8-952f-46086797a481,,, #Millennials,Pattern,0,,
0dbd7f63-f728-45b8-952f-46086797a481,,, @umasscmr,Person,0,,
0dbd7f63-f728-45b8-952f-46086797a481,,,  http://t.co/mxeXPv8ccF,Regex,0,,
a13bd24e-d69b-4f7b-aff0-350d8b06b176,,, @amazongiveaway,Person,0,,
a13bd24e-d69b-4f7b-aff0-350d8b06b176,,, #ThinkAgain,Pattern,0,,
a13bd24e-d69b-4f7b-aff0-350d8b06b176,,,  http://t.co/kJYd5FGtxH,Regex,0,,
a13bd24e-d69b-4f7b-aff0-350d8b06b176,,,  http://t.co/k2gkrDqZSB,Regex,0,,
ce63587d-e186-447d-a3ac-131d5b003b6f,,,,,,,
82c33ed2-56ff-4ce8-883f-7dc4f8e37af7,,,  http://t.co/sIN4hlPwxr,Regex,0,Garlic Peeler,0
82c33ed2-56ff-4ce8-883f-7dc4f8e37af7,,,  http://t.co/hKpYxkru7V,Regex,0,,
dbfdc948-be2a-4094-801d-b92faf32c42c,,, @KarleeBradbury,Person,0,,
dbfdc948-be2a-4094-801d-b92faf32c42c,,, @amazonprimenow,Person,0,,
de1e856b-d63e-456f-a676-0eb79684c557,smartphones,0.794999957, #ThrowbackThursday,Pattern,0,main distractions,0.397499979
de1e856b-d63e-456f-a676-0eb79684c557,,,  http://t.co/QKXVmYXX0n,Regex,0,,
de1e856b-d63e-456f-a676-0eb79684c557,,,  http://t.co/Nj5yd1U7KS,Regex,0,,
94f4127c-385e-42d7-9ee5-15b3a3abfce6,enjoy,1.176000118, @amazonappstore,Person,0,paid apps,1.176000118
94f4127c-385e-42d7-9ee5-15b3a3abfce6,,,  http://t.co/ZFPLAxzq1p,Regex,0,,
94f4127c-385e-42d7-9ee5-15b3a3abfce6,,,  http://t.co/HwrewQjGyG,Regex,0,,
57324bdd-d485-40fa-bf63-5f336dde86c8,sweet,0.49000001,  http://t.co/PmTj8B2zAu,Regex,0,sweet prize,0.49000001
57324bdd-d485-40fa-bf63-5f336dde86c8,,,,,,Snapchat today,0.49000001
ac156396-6c26-41b0-b76f-46d99cfff4d6,,,  http://t.co/AK19ppycGb,Regex,0,,
ac156396-6c26-41b0-b76f-46d99cfff4d6,,,  http://t.co/BndsOIfowi,Regex,0,,
ad54e7c2-5837-4219-97af-e7c012c214b1,save,0.408958316,  http://t.co/aJ69I9JSdX,Regex,0,select computer components,0.408958316
ad54e7c2-5837-4219-97af-e7c012c214b1,,,  http://t.co/aWwVguLtGU,Regex,0,,
ad54e7c2-5837-4219-97af-e7c012c214b1,,,,,,,
ad54e7c2-5837-4219-97af-e7c012c214b1,,,,,,,
6fa29583-35c0-43bc-abd1-9572d84869f4,sweet,0.49000001,  http://t.co/FO8TRKBQEa,Regex,0,sweet prize,0.49000001
6fa29583-35c0-43bc-abd1-9572d84869f4,,,,,,Snapchat today,0.49000001
a5d4e9d1-62a1-4cb2-aa40-67e9e8bd29af, #AmazonAddict,-0.533333361, #AmazonAddict,Pattern,-0.533333361,,
a5d4e9d1-62a1-4cb2-aa40-67e9e8bd29af,,, #AmazonPrime,Pattern,0,,
a5d4e9d1-62a1-4cb2-aa40-67e9e8bd29af,,,  http://t.co/4VcXfZfFF9,Regex,0,,
29171cb8-a87c-4c9a-9092-c84c197ebb66,,,  http://t.co/lGVl8Frw53,Regex,0,Adult Books,0
29171cb8-a87c-4c9a-9092-c84c197ebb66,,,  http://t.co/MFN0gFxm0L,Regex,0,,
34034736-27f8-4d9d-9d49-a71a585909fb,,, #TopGunDay,Pattern,0,,
34034736-27f8-4d9d-9d49-a71a585909fb,,,  http://t.co/yEwE64Gcwd,Regex,0,,
34034736-27f8-4d9d-9d49-a71a585909fb,,,  http://t.co/GZluOzvvQG,Regex,0,,
97d9df26-0f20-4a36-9ca7-d91a9ed8f6cc,,, @GratefulDead,Person,0,,
97d9df26-0f20-4a36-9ca7-d91a9ed8f6cc,,, 5/18/15,Pattern,0,,
97d9df26-0f20-4a36-9ca7-d91a9ed8f6cc,,,"""Fare Thee Well""",Quote,0,,
97d9df26-0f20-4a36-9ca7-d91a9ed8f6cc,,,  http://t.co/binMi5n29x,Regex,0,,
97d9df26-0f20-4a36-9ca7-d91a9ed8f6cc,,,  http://t.co/cHylZZVs7z,Regex,0,,
08ff0f4a-ee73-4f0f-9277-627c6370df16,,, @RoomersMag,Person,0,dressing room,0
08ff0f4a-ee73-4f0f-9277-627c6370df16,,, @4everBrandy,Person,0,,
08ff0f4a-ee73-4f0f-9277-627c6370df16,,,  http://t.co/2HeTSqzEdh,Regex,0,,
08ff0f4a-ee73-4f0f-9277-627c6370df16,,,  http://t.co/gFq2BhE5po,Regex,0,,
1ea29bfe-8d8a-454b-bdbe-180b2e273455,,, #BikeToWorkWeek,Pattern,0,,
1ea29bfe-8d8a-454b-bdbe-180b2e273455,,,  http://t.co/YCcxNFmFkb,Regex,0,,
1ea29bfe-8d8a-454b-bdbe-180b2e273455,,,  http://t.co/aIyoh4j4gU,Regex,0,,
f61d712d-5708-49e3-87f5-4f6a8fb1e371,,, #DOTD,Pattern,0,,
f61d712d-5708-49e3-87f5-4f6a8fb1e371,,,  http://t.co/TbND8aCj47,Regex,0,,
f61d712d-5708-49e3-87f5-4f6a8fb1e371,,,  http://t.co/FVWJiaFx7p,Regex,0,,
1d95addb-760e-49d0-86b2-c2aff74cf8ea,,,  http://t.co/A4TsXKi8IU,Regex,0,,
1d95addb-760e-49d0-86b2-c2aff74cf8ea,,,  http://t.co/Kh89V12qDb,Regex,0,,
b4c096f5-af0a-49da-9c37-127eae5657c5,special edition,0.907307982, @Money23Green,Person,0.895205736,special edition,0.453653991
b4c096f5-af0a-49da-9c37-127eae5657c5,win,0.88310349, @jackeryinc,Person,0.895205736,http…,0.298401922
b4c096f5-af0a-49da-9c37-127eae5657c5,,, @Amazon3PSellers,Person,0,,
b4c096f5-af0a-49da-9c37-127eae5657c5,,, #AmazonSweeps,Pattern,0,,
b4c096f5-af0a-49da-9c37-127eae5657c5,,,  http://t.co/j8CKCtzkCD,Regex,0,,
da637642-b364-46fa-a4ab-ab979dc30e2c,,, @IMDb,Person,0,,
da637642-b364-46fa-a4ab-ab979dc30e2c,,, @CameronCrowe,Person,0,,
da637642-b364-46fa-a4ab-ab979dc30e2c,,, #AlohaMovie,Pattern,0,,
da637642-b364-46fa-a4ab-ab979dc30e2c,,, #IMDbAskCameron,Pattern,0,,
1d440fa1-44ea-4bf6-9ce3-dbfdc0a0d721,,, @juansanchez,Person,0,voice commands,0
1d440fa1-44ea-4bf6-9ce3-dbfdc0a0d721,,,Amazon.com,Company,0,,
bfc39a20-55d8-42eb-8ebf-f6c1ca3f1207,perfect,0.75, @AryFonta,Person,0.75,perfect case,0.75
bfc39a20-55d8-42eb-8ebf-f6c1ca3f1207,nice,0.5,,,,,
bfc39a20-55d8-42eb-8ebf-f6c1ca3f1207,cozy,0.49000001,,,,,
bfc39a20-55d8-42eb-8ebf-f6c1ca3f1207,,,,,,,
bfc39a20-55d8-42eb-8ebf-f6c1ca3f1207,,,,,,,
115d0551-1405-4068-8118-b23ae71e8182,,, @amazonbooks,Person,0,young adult books,0.146489993
d15d7386-9727-450b-bad1-05c7878a58b1,,, #InternationalNursesDay,Pattern,0,,
d15d7386-9727-450b-bad1-05c7878a58b1,,,  http://t.co/uHJ2mSSrtG,Regex,0,,
d15d7386-9727-450b-bad1-05c7878a58b1,,,https://t.co/BNPHv383CH,Regex,0,,
d15d7386-9727-450b-bad1-05c7878a58b1,,,,,,,
d15d7386-9727-450b-bad1-05c7878a58b1,,,,,,,
d15d7386-9727-450b-bad1-05c7878a58b1,,,,,,,
d15d7386-9727-450b-bad1-05c7878a58b1,,,,,,,
d15d7386-9727-450b-bad1-05c7878a58b1,,,,,,,
d15d7386-9727-450b-bad1-05c7878a58b1,,,,,,,
fd30f44e-b35c-4321-9947-8bd7a51bbfae,win,0.441551745, #AmazonGiveaway,Pattern,0.220775872,,
fd30f44e-b35c-4321-9947-8bd7a51bbfae,,,Motorola Moto 360,Product,0.220775872,,
fd30f44e-b35c-4321-9947-8bd7a51bbfae,,,https://t.co/rujTtwH4Q6,Regex,0,,
fd30f44e-b35c-4321-9947-8bd7a51bbfae,,,  http://t.co/8WDHWCJCwK,Regex,0,,
