ID,Phrase,Phrase Sentiment,Entity,Entity Type,Entity Sentiment,Theme,Theme Sentiment
f48981aa-dbef-4385-8716-a5fa0f177d36,Glad,0.5, Bamasailor1D,Person,0.5,,
68528bd9-81ff-469c-9d80-d34c41f9c97a,,, #nowhiteflags,Pattern,0,,
68528bd9-81ff-469c-9d80-d34c41f9c97a,,,  http://t.co/EC8IhSAi3y,Regex,0,,
68528bd9-81ff-469c-9d80-d34c41f9c97a,,,  http://t.co/5mYPfc4pkV,Regex,0,,
bf0da560-829f-4020-bd8c-9ad47c08baf5,,,  http://t.co/h6DJPOvuaA,Regex,0,Halo fans,0
bf0da560-829f-4020-bd8c-9ad47c08baf5,,,  http://t.co/AxrwhuVMM1,Regex,0,,
8c55b617-3480-4ff1-bc29-1c0f3646689a,win,0.441551745, #8WordEssay,Pattern,0.441551745,,
8c55b617-3480-4ff1-bc29-1c0f3646689a,,,  http://t.co/eklHVIxObj,Regex,0,,
8c55b617-3480-4ff1-bc29-1c0f3646689a,,,  http://t.co/qxGkAUamWM,Regex,0,,
ba601d98-8c2c-44d0-9d50-7db471c5fa45,,, BillGates,Person,0,mind-bending world,0
ba601d98-8c2c-44d0-9d50-7db471c5fa45,,,  http://t.co/xlMkveNxHb,Regex,0,quantum computing,0
46b38012-8fb8-48b2-8cf1-b0fac35b89ec,,,Microsoft,Company,0,,
46b38012-8fb8-48b2-8cf1-b0fac35b89ec,,, #veterans,Pattern,0,,
46b38012-8fb8-48b2-8cf1-b0fac35b89ec,,,  http://t.co/73t5LdXQ8S,Regex,0,,
46b38012-8fb8-48b2-8cf1-b0fac35b89ec,,,  http://t.co/8mtiJZF6Jt,Regex,0,,
601fc0e8-98b8-4e5b-bc9d-407292b31fbe,,, Skype,Person,0,,
601fc0e8-98b8-4e5b-bc9d-407292b31fbe,,, #SkypeLevel48,Pattern,0,,
601fc0e8-98b8-4e5b-bc9d-407292b31fbe,,, Collegehumor,Person,0,,
601fc0e8-98b8-4e5b-bc9d-407292b31fbe,,,  http://t.co/qd12W4ogip.,Regex,0,,
96a50849-df67-4d04-bc2a-634df9c11870,,, windowsphone,Person,0,,
96a50849-df67-4d04-bc2a-634df9c11870,,,  http://t.co/etSTLir0GX,Regex,0,,
96a50849-df67-4d04-bc2a-634df9c11870,,,  http://t.co/lhsGdkSavX,Regex,0,,
96a50849-df67-4d04-bc2a-634df9c11870,,,,,,,
97ead1fa-9986-4e14-b0de-e4bb3d09efb8,brand new,0.60899502, #Lumia,Pattern,0.525273383,Cortana swag,0.525273383
97ead1fa-9986-4e14-b0de-e4bb3d09efb8,win,0.441551745, NokiaUS,Person,0,,
97ead1fa-9986-4e14-b0de-e4bb3d09efb8,,,  http://t.co/rXi7OO1ysw,Regex,0,,
97ead1fa-9986-4e14-b0de-e4bb3d09efb8,,,,,,,
97ead1fa-9986-4e14-b0de-e4bb3d09efb8,,,,,,,
97ead1fa-9986-4e14-b0de-e4bb3d09efb8,,,,,,,
97ead1fa-9986-4e14-b0de-e4bb3d09efb8,,,,,,,
97ead1fa-9986-4e14-b0de-e4bb3d09efb8,,,,,,,
97ead1fa-9986-4e14-b0de-e4bb3d09efb8,,,,,,,
97ead1fa-9986-4e14-b0de-e4bb3d09efb8,,,,,,,
ea513e0f-f26f-4b39-a961-02a2fd960923,,, nishant_mufc,Person,0,,
ea513e0f-f26f-4b39-a961-02a2fd960923,,, Office,Person,0,,
550df60c-a265-4dc6-ab4d-5aa7b361f847,,, Windows,Person,0.600000024,,
550df60c-a265-4dc6-ab4d-5aa7b361f847,,, vcaleechurn,Person,0,,
7436832b-7a4b-446e-9c44-826e0050861b,,, EdgarsKrumins1,Person,0,,
7436832b-7a4b-446e-9c44-826e0050861b,,, #Cortana,Pattern,0,,
4cdd3821-db5b-481b-a6de-5e9a001578df,,, josephwgolden99,Person,0,,
4cdd3821-db5b-481b-a6de-5e9a001578df,,, Windowsphone,Person,0,,
c78f5b7a-a8ec-4d03-ac7e-d196091b1952,Awesome,0.600000024, _samgorrell_,Person,0.600000024,favorite app,0.600000024
c78f5b7a-a8ec-4d03-ac7e-d196091b1952,,, #SurfacePro3,Pattern,0,,
c78f5b7a-a8ec-4d03-ac7e-d196091b1952,,,,,,,
c78f5b7a-a8ec-4d03-ac7e-d196091b1952,,,,,,,
c78f5b7a-a8ec-4d03-ac7e-d196091b1952,,,,,,,
c78f5b7a-a8ec-4d03-ac7e-d196091b1952,,,,,,,
e3073b41-32e2-4105-8370-5ab2ed278a72,,, bronzefury,Person,0,,
e3073b41-32e2-4105-8370-5ab2ed278a72,,, #SurfacePro3,Pattern,0,,
bb4ce218-48bd-40e5-a2a3-be36c543adf9,Enjoy,0.49000001, hcaseyrn13,Person,0,,
bb4ce218-48bd-40e5-a2a3-be36c543adf9,:),0.300000012, WindowsPhone,Person,0,,
94b2ef1f-f4a7-4a09-b066-40ae374519cb,,,Chris Cortez,Person,0,Taking charge,0
94b2ef1f-f4a7-4a09-b066-40ae374519cb,,, #veterans,Pattern,0,star general,0
94b2ef1f-f4a7-4a09-b066-40ae374519cb,,,  http://t.co/owLclano0c,Regex,0,,
94b2ef1f-f4a7-4a09-b066-40ae374519cb,,,  http://t.co/VmPZPcRiwz,Regex,0,,
55515335-32e1-4f32-b1c5-9a1f9776c254,Awesome,0.600000024, cailenletigre,Person,0.600000024,,
3d17c305-9a83-4266-a042-dcd0eb1f11a0,,, revsarahgarner,Person,0,,
3d17c305-9a83-4266-a042-dcd0eb1f11a0,,, Skype,Person,0,,
aa5fa51c-1146-49a4-be78-dd4752ccc716,Great,0.600000024, NoteFromNate,Person,0.600000024,,
aa5fa51c-1146-49a4-be78-dd4752ccc716,,, #Cortana,Pattern,0,,
5c0937de-7151-4952-80d7-dba884ba7dba,,, janettu,Person,0,,
5c0937de-7151-4952-80d7-dba884ba7dba,,,  http://t.co/QZKSmID1P0,Regex,0,,
eb517242-44e1-487c-89a9-71507179a9db,Best,0.49000001,Electronic Arts,Company,0.49000001,,
eb517242-44e1-487c-89a9-71507179a9db,,, Xbox,Person,0.49000001,,
eb517242-44e1-487c-89a9-71507179a9db,,, MSFTnews,Person,0,,
eb517242-44e1-487c-89a9-71507179a9db,,,  http://t.co/5xjHIvzaHa,Regex,0,,
523c7175-568c-4df8-b370-753637fa3219,inspiring,0.600000024, TeamGleason,Person,0.600000024,inspiring technology,0.600000024
523c7175-568c-4df8-b370-753637fa3219,,,Microsoft,Company,0.600000024,,
523c7175-568c-4df8-b370-753637fa3219,,, GlennFarley,Person,0.600000024,,
523c7175-568c-4df8-b370-753637fa3219,,, KING5Seattle,Person,0,,
523c7175-568c-4df8-b370-753637fa3219,,,"""No White Flags""",Quote,0,,
523c7175-568c-4df8-b370-753637fa3219,,,,,,,
523c7175-568c-4df8-b370-753637fa3219,,,,,,,
28ba7681-3ffb-4527-b9cc-7cd5724969e2,broad support,0.800000012,Microsoft,Company,0.800000012,broad support programs,0.800000012
28ba7681-3ffb-4527-b9cc-7cd5724969e2,,,  http://t.co/m6ptTTTJ4s,Regex,0,star general,0.800000012
28ba7681-3ffb-4527-b9cc-7cd5724969e2,,,  http://t.co/iaDrZQu1h5,Regex,0,,
1d8316b2-1419-465f-9c32-899af5b6fe2a,Closer Look,0.29233101, Surface,Person,0.29233101,,
1d8316b2-1419-465f-9c32-899af5b6fe2a,,, MSFTnews,Person,0,,
1d8316b2-1419-465f-9c32-899af5b6fe2a,,,  http://t.co/ojVkhvvsQR,Regex,0,,
1d8316b2-1419-465f-9c32-899af5b6fe2a,,,,,,,
3d5263b6-18ff-4428-b8a8-74fe983653b9,universal language,0.835635006, #imaginecup,Pattern,0.417817503,universal language,0.835635006
3d5263b6-18ff-4428-b8a8-74fe983653b9,,,  http://t.co/2EYbpYXoxZ,Regex,0,,
3d5263b6-18ff-4428-b8a8-74fe983653b9,,,  http://t.co/SJF7KP9mfV,Regex,0,,
0c7dd005-2ba9-4ec9-aa52-f7dc8b012aa7,,, geekwire,Person,0,tech giant,0
0c7dd005-2ba9-4ec9-aa52-f7dc8b012aa7,,,  http://t.co/02UntWZZea,Regex,0,,
1ecea443-0fa6-4298-9d06-af7274c1dffb,devotion,0.49000001, cailenletigre,Person,0.49000001,,
1ecea443-0fa6-4298-9d06-af7274c1dffb,,, Windowsphone,Person,0,,
6404e96c-8618-4322-8c22-0b2197f5595d,favorite,0.600000024, nwoodby,Person,0.5,,
6404e96c-8618-4322-8c22-0b2197f5595d,Glad,0.5,,,,,
6404e96c-8618-4322-8c22-0b2197f5595d,:),0.300000012,,,,,
5e46d475-2da3-4e3f-83a1-cced59684099,:),0.300000012, Megasauras_Trex,Person,0,,
217975ba-d559-4bcf-909b-dc851704008e,,, CassieAV,Person,0,,
217975ba-d559-4bcf-909b-dc851704008e,,, Outlook,Person,0,,
faf5cc7d-9a60-40b1-9a04-d646190fe671,love,0.834000051, AmirSaghafi,Person,0.834000051,much love,0.834000051
faf5cc7d-9a60-40b1-9a04-d646190fe671,,, Windowsphone,Person,0,,
79092256-4cab-468a-95d0-5245f48661a3,,, 41racer,Person,0,,
c756f6f5-589a-445a-9596-437f91604465,,, theatre_love_,Person,0,,
c756f6f5-589a-445a-9596-437f91604465,,, Surface,Person,0,,
19373507-3b81-457c-bf4c-dcd17783f159,excited,0.800000012, mgrainda71,Person,0.400000006,,
19373507-3b81-457c-bf4c-dcd17783f159,,, #Cortana,Pattern,0,,
8df457f4-8671-4185-8ffb-d7faeaaa369e,problem,0.56309092, fba_pereira,Person,0.56309092,,
8df457f4-8671-4185-8ffb-d7faeaaa369e,,, OneDrive,Person,0,,
4a30ca3b-91f6-4bbd-938e-ec54cb9e4791,love,0.600000024, Pierre_0o_,Person,0.600000024,,
4a30ca3b-91f6-4bbd-938e-ec54cb9e4791,,,Microsoft,Company,0,,
b632b9a7-0ae2-49ba-9ede-6ef49547905f,Awesome,0.600000024, WirelessBadger,Person,0.600000024,,
b632b9a7-0ae2-49ba-9ede-6ef49547905f,,, Office365,Person,0,,
782bfb0f-4e57-4a4c-8fd0-41d9853a4c49,love,0.600000024, Brown_Ajah,Person,0.600000024,,
da6056e5-481f-4409-b676-ab8dc488a811,,, nikhildate,Person,0,,
da6056e5-481f-4409-b676-ab8dc488a811,,, #Lumia,Pattern,0,,
35c2f682-543b-4d78-974d-ee763e25f686,Great news,1.223999977, CJW_314,Person,1.019999981,,
35c2f682-543b-4d78-974d-ee763e25f686,,, Office,Person,0,,
d322c4fa-2349-4a81-81d9-b311d0c31582,great,0.600000024, Megasauras_Trex,Person,0.49000001,great prizes,0.600000024
d322c4fa-2349-4a81-81d9-b311d0c31582,winner,0.49000001, #8WordEssay,Pattern,0.49000001,,
d322c4fa-2349-4a81-81d9-b311d0c31582,Enjoy,0.49000001,  http://t.co/aom7ZCEqme,Regex,0,,
dec40221-6c06-4c12-b5e7-64910bf8392c,autocorrect,0.49000001,  http://t.co/SgpU4yyePc,Regex,0,short history,0.49000001
6f3f400a-8c3a-451e-be8a-5e87e1043213,serious approach,0.389304012, MSFTnews,Person,0,serious approach,0.389304012
6f3f400a-8c3a-451e-be8a-5e87e1043213,,,  http://t.co/kZQm4rlwHu,Regex,0,hackathon team,0.389304012
6f3f400a-8c3a-451e-be8a-5e87e1043213,,,  http://t.co/c2vPTzQe0l,Regex,0,,
2fac885d-ae9f-48c3-98a9-391a966d1a26,,, MSFTnews,Person,0,,
2fac885d-ae9f-48c3-98a9-391a966d1a26,,, Foursquare,Person,0,,
2fac885d-ae9f-48c3-98a9-391a966d1a26,,,  http://t.co/6XJ0NKDsKb,Regex,0,,
b0bfe06a-e650-47b4-a57c-5df2126fc5be,now available,0.725831985, windowsphone,Person,0,,
b0bfe06a-e650-47b4-a57c-5df2126fc5be,,, #WindowsPhone,Pattern,0,,
b0bfe06a-e650-47b4-a57c-5df2126fc5be,,,  http://t.co/WsyY8d08Rt,Regex,0,,
b0bfe06a-e650-47b4-a57c-5df2126fc5be,,,  http://t.co/vbcmQ9aYHI,Regex,0,,
b0bfe06a-e650-47b4-a57c-5df2126fc5be,,,,,,,
b0bfe06a-e650-47b4-a57c-5df2126fc5be,,,,,,,
b0bfe06a-e650-47b4-a57c-5df2126fc5be,,,,,,,
b0bfe06a-e650-47b4-a57c-5df2126fc5be,,,,,,,
b0bfe06a-e650-47b4-a57c-5df2126fc5be,,,,,,,
b0bfe06a-e650-47b4-a57c-5df2126fc5be,,,,,,,
b0bfe06a-e650-47b4-a57c-5df2126fc5be,,,,,,,
b370b6d2-7212-474c-8db4-fb95bcb1e74f,Interesting,0.49000001, svanamali,Person,0.49000001,quantum computing,0.245000005
91186a03-4613-4f18-8fd2-a89124e187a3,never forget,0.300000012, #gearup,Pattern,0,,
91186a03-4613-4f18-8fd2-a89124e187a3,,, #backtoschool,Pattern,0,,
91186a03-4613-4f18-8fd2-a89124e187a3,,,  http://t.co/ivuTvWzrc7,Regex,0,,
91186a03-4613-4f18-8fd2-a89124e187a3,,,  http://t.co/14W1iFUg6Z,Regex,0,,
d1771269-9967-415b-8662-a730924b569b,personal assistant,0.236827791, windowsphone,Person,0,personal assistant,0.236827791
d1771269-9967-415b-8662-a730924b569b,,,  http://t.co/lKzCaTpDKF,Regex,0,,
641c23c8-2f04-4020-91db-41334d3db6a1,,,Microsoft,Company,0,,
641c23c8-2f04-4020-91db-41334d3db6a1,,,  http://t.co/AO2lFBEwNI,Regex,0,,
641c23c8-2f04-4020-91db-41334d3db6a1,,,  http://t.co/gYHAFsmn0a,Regex,0,,
1844d5f7-841a-4b15-990a-19c8a4300bf2,,,  http://t.co/g1eNJeynvq,Regex,0,executive producer,0
1844d5f7-841a-4b15-990a-19c8a4300bf2,,,  http://t.co/qfVX410cDr,Regex,0,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,  http://t.co/BFBmQn5a9w,Regex,0,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
2db4b79f-f2ff-4afb-885d-6d89db71e3c6,,,,,,,
0cb368e7-4ecb-4783-a992-4e94abe95230,,, CNET,Person,0,quantum computing,0
0cb368e7-4ecb-4783-a992-4e94abe95230,,,Microsoft,Company,0,,
0cb368e7-4ecb-4783-a992-4e94abe95230,,,  http://t.co/6ZSn9BL5V6,Regex,0,,
0cb368e7-4ecb-4783-a992-4e94abe95230,,,  http://t.co/Kb2nCFwQxJ,Regex,0,,
f2202986-c390-48ea-be10-7874336601c3,win,0.88310349, Nerdist,Person,0.88310349,,
f2202986-c390-48ea-be10-7874336601c3,,, #XboxOne,Pattern,0.88310349,,
f2202986-c390-48ea-be10-7874336601c3,,, Xbox,Person,0,,
f2202986-c390-48ea-be10-7874336601c3,,, #SDCC,Pattern,0,,
f2202986-c390-48ea-be10-7874336601c3,,, #XboxSweeps,Pattern,0,,
9d30820f-07aa-471b-a9c9-59b9113fc03e,heavy,-0.200000003,Microsoft,Company,-0.200000003,,
9d30820f-07aa-471b-a9c9-59b9113fc03e,,, CNET,Person,0,,
9d30820f-07aa-471b-a9c9-59b9113fc03e,,,"“It's weird and heavy on the physics, but Microsoft thinks you can handle it.”",Quote,-0.200000003,,
9d30820f-07aa-471b-a9c9-59b9113fc03e,,,  http://t.co/OMFkb9lCOX,Regex,0,,
9d30820f-07aa-471b-a9c9-59b9113fc03e,,,,,,,
9d30820f-07aa-471b-a9c9-59b9113fc03e,,,,,,,
8ea01eb6-1f06-4925-8920-bd509d2619e3,win,0.88310349, #8WordEssay,Pattern,0.88310349,,
8ea01eb6-1f06-4925-8920-bd509d2619e3,,,  http://t.co/1DaSe7Sa6S,Regex,0,,
8ea01eb6-1f06-4925-8920-bd509d2619e3,,,  http://t.co/cjxJ9BWzC5,Regex,0,,
703d1a41-d092-44ab-b996-fb310ecd66bc,,,Microsoft,Company,0,quantum computing,0
703d1a41-d092-44ab-b996-fb310ecd66bc,,,  http://t.co/V3XiEEyAei,Regex,0,,
703d1a41-d092-44ab-b996-fb310ecd66bc,,,  http://t.co/PsBZIXXvyV,Regex,0,,
2388b635-0cd2-45ad-9b95-4382646da341,,, #CivilRights,Pattern,0,,
2388b635-0cd2-45ad-9b95-4382646da341,,, Bing,Person,0,,
2388b635-0cd2-45ad-9b95-4382646da341,,,  http://t.co/V4yfYawqCe,Regex,0,,
2388b635-0cd2-45ad-9b95-4382646da341,,,  http://t.co/lEg8jOWFSe,Regex,0,,
10fba75b-0beb-4556-9b5c-db001a707b32,liking,1.534311056, samsabri,Person,1.534311056,Ergonomic keyboard,0.93096292
10fba75b-0beb-4556-9b5c-db001a707b32,Glad,1,Microsoft Sculpt Ergonomic,Product,1.534311056,,
10fba75b-0beb-4556-9b5c-db001a707b32,Killer,-0.75,,,,,
bc15a700-2125-4277-b2b9-f85f1037d6ca,,, NokiaUS,Person,0,,
bc15a700-2125-4277-b2b9-f85f1037d6ca,,,Uber,Person,0,,
bc15a700-2125-4277-b2b9-f85f1037d6ca,,,Windows Apps,Product,0,,
bc15a700-2125-4277-b2b9-f85f1037d6ca,,,  http://t.co/1viADLrMbG,Regex,0,,
bc15a700-2125-4277-b2b9-f85f1037d6ca,,,  http://t.co/IfM2p0nXzr,Regex,0,,
bc15a700-2125-4277-b2b9-f85f1037d6ca,,,,,,,
d9ae2eae-b36e-4f78-94d8-26c5dfa3d075,,, MdAhsanAyub,Person,0,favorite lesson,0.600000024
90ef350e-3ab3-4d2a-ace2-9b458e5dc381,love,1.200000048, JoeSuchy,Person,1.200000048,,
f5944bd3-abdd-4544-877a-ce9fdaf37728,,, itzmaridel,Person,0,,
d2d892f7-4b69-4584-86d7-9fce2b9da280,,, sumit0688,Person,0,,
24bb54f2-46c0-47bf-9800-a47399c48ff7,exciting,0.872200012, shrestha_bhanu,Person,0.872200012,Definitely exciting,0.872200012
08c26db2-50d8-42a2-9a59-bb0dbaed0dfe,,, RamsayLind,Person,0,,
b205a257-00a1-42e8-9566-2924e2d0ecdb,Glad,0.5, smartsendy34,Person,0.5,,
65eed6fc-043a-4c6d-a0c4-b6a8174553bf,love,0.600000024, SpanishTimelord,Person,0.600000024,,
9447dcd4-d70e-40fd-8e52-eb100ddcba05,,, pitau314,Person,0,,
9447dcd4-d70e-40fd-8e52-eb100ddcba05,,, Skype,Person,0,,
278e80db-24ab-4c51-901e-189cb14177c5,,,Microsoft,Company,0,quantum computing,0
278e80db-24ab-4c51-901e-189cb14177c5,,, engadget,Person,0,,
278e80db-24ab-4c51-901e-189cb14177c5,,,  http://t.co/VOWwha8kAa,Regex,0,,
980b388d-5da6-4189-b252-9e0d7e1a6689,,, cbsnews,Person,0,,
980b388d-5da6-4189-b252-9e0d7e1a6689,,, #CivilRights,Pattern,0,,
980b388d-5da6-4189-b252-9e0d7e1a6689,,, BingPulse,Person,0,,
980b388d-5da6-4189-b252-9e0d7e1a6689,,,  http://t.co/JiK1fQg2y2,Regex,0,,
5bafb074-6fd7-43b7-acec-8f6200ebb93e,ruins,-0.75, bing,Person,0,family photo,-0.75
5bafb074-6fd7-43b7-acec-8f6200ebb93e,,,  http://t.co/pJMtrtitsk,Regex,0,,
5bafb074-6fd7-43b7-acec-8f6200ebb93e,,,  http://t.co/gtI8cBdVjg,Regex,0,,
90969f7f-de24-4da3-bbaf-748ea8ac1306,,,  http://t.co/6Q0J2f657u,Regex,0,Quantum computing,0
c329b16e-551e-4dfd-a507-27ca673ff5bd,best,0.588000059, WilliamRabie,Person,0,,
c329b16e-551e-4dfd-a507-27ca673ff5bd,,, #QuantumComputing,Pattern,0,,
c329b16e-551e-4dfd-a507-27ca673ff5bd,,,YouTube,Company,0,,
c329b16e-551e-4dfd-a507-27ca673ff5bd,,,  http://t.co/WqioXmWF20,Regex,0,,
232ae517-d79a-4c68-a54e-f2f257168695,,,  http://t.co/IQg5rqqTmh,Regex,0,quantum state,0
232ae517-d79a-4c68-a54e-f2f257168695,,,  http://t.co/8LU6qEFvcI,Regex,0,,
232ae517-d79a-4c68-a54e-f2f257168695,,,,,,,
232ae517-d79a-4c68-a54e-f2f257168695,,,,,,,
232ae517-d79a-4c68-a54e-f2f257168695,,,,,,,
232ae517-d79a-4c68-a54e-f2f257168695,,,,,,,
232ae517-d79a-4c68-a54e-f2f257168695,,,,,,,
232ae517-d79a-4c68-a54e-f2f257168695,,,,,,,
232ae517-d79a-4c68-a54e-f2f257168695,,,,,,,
232ae517-d79a-4c68-a54e-f2f257168695,,,,,,,
232ae517-d79a-4c68-a54e-f2f257168695,,,,,,,
232ae517-d79a-4c68-a54e-f2f257168695,,,,,,,
232ae517-d79a-4c68-a54e-f2f257168695,,,,,,,
232ae517-d79a-4c68-a54e-f2f257168695,,,,,,,
232ae517-d79a-4c68-a54e-f2f257168695,,,,,,,
232ae517-d79a-4c68-a54e-f2f257168695,,,,,,,
232ae517-d79a-4c68-a54e-f2f257168695,,,,,,,
84572c3a-5040-4c3e-89e4-6a4055d4d669,,,  http://t.co/pdeuFta19O,Regex,0,quantum computer,0
84572c3a-5040-4c3e-89e4-6a4055d4d669,,,  http://t.co/b1iI4n3IZ3,Regex,0,,
cd1a18d1-8dfb-4b5d-9969-091ac26cb67e,,, #QuantumComputing,Pattern,0,microscopic level,0
cd1a18d1-8dfb-4b5d-9969-091ac26cb67e,,,  http://t.co/OLv4mSy2dN,Regex,0,,
cd1a18d1-8dfb-4b5d-9969-091ac26cb67e,,,  http://t.co/rBMqfm0Btk,Regex,0,,
cd1a18d1-8dfb-4b5d-9969-091ac26cb67e,,,,,,,
cd1a18d1-8dfb-4b5d-9969-091ac26cb67e,,,,,,,
cd1a18d1-8dfb-4b5d-9969-091ac26cb67e,,,,,,,
cd1a18d1-8dfb-4b5d-9969-091ac26cb67e,,,,,,,
cd1a18d1-8dfb-4b5d-9969-091ac26cb67e,,,,,,,
cd1a18d1-8dfb-4b5d-9969-091ac26cb67e,,,,,,,
cd1a18d1-8dfb-4b5d-9969-091ac26cb67e,,,,,,,
cd1a18d1-8dfb-4b5d-9969-091ac26cb67e,,,,,,,
cd1a18d1-8dfb-4b5d-9969-091ac26cb67e,,,,,,,
cd1a18d1-8dfb-4b5d-9969-091ac26cb67e,,,,,,,
cd1a18d1-8dfb-4b5d-9969-091ac26cb67e,,,,,,,
cd1a18d1-8dfb-4b5d-9969-091ac26cb67e,,,,,,,
62b9196f-59e6-4f42-af47-6f4f423df461,problems,-0.49000001,  http://t.co/Ua4uAhwh5n,Regex,0,minutes problems,-0.49000001
62b9196f-59e6-4f42-af47-6f4f423df461,,,  http://t.co/CDr6fkHvwI,Regex,0,,
35ae1a40-b121-40f1-9a11-61a55dfab036,,,  http://t.co/miJjT4nghR,Regex,0,quantum state,0
35ae1a40-b121-40f1-9a11-61a55dfab036,,,  http://t.co/ie30HXAS8r,Regex,0,multiple states,0
35ae1a40-b121-40f1-9a11-61a55dfab036,,,,,,,
35ae1a40-b121-40f1-9a11-61a55dfab036,,,,,,,
35ae1a40-b121-40f1-9a11-61a55dfab036,,,,,,,
35ae1a40-b121-40f1-9a11-61a55dfab036,,,,,,,
35ae1a40-b121-40f1-9a11-61a55dfab036,,,,,,,
35ae1a40-b121-40f1-9a11-61a55dfab036,,,,,,,
35ae1a40-b121-40f1-9a11-61a55dfab036,,,,,,,
35ae1a40-b121-40f1-9a11-61a55dfab036,,,,,,,
35ae1a40-b121-40f1-9a11-61a55dfab036,,,,,,,
35ae1a40-b121-40f1-9a11-61a55dfab036,,,,,,,
6a517fcc-09bf-4499-9356-81801698e7d0,,,Microsoft,Company,0,quantum computing,0
6a517fcc-09bf-4499-9356-81801698e7d0,,,  http://t.co/8ymSBdjJQ0,Regex,0,,
6a517fcc-09bf-4499-9356-81801698e7d0,,,  http://t.co/3ndloLu3YA,Regex,0,,
28a7c69e-4b2b-4dc5-a816-bc10e6be68b2,best,0.588000059,“arguably the best technology demonstration of the past ten years.”,Quote,0.49000001,technology demonstration,0.588000059
28a7c69e-4b2b-4dc5-a816-bc10e6be68b2,,,  http://t.co/egKd30YSh3,Regex,0,,
7283276a-2cbe-4b01-9608-4a77f325dd41,Great,0.600000024, AndyHealy_,Person,0.600000024,,
7283276a-2cbe-4b01-9608-4a77f325dd41,,, Xbox,Person,0,,
5b80d87d-4fba-4a96-b507-63776f922934,,, windowsphone,Person,0,,
5b80d87d-4fba-4a96-b507-63776f922934,,,Uber,Person,0,,
5b80d87d-4fba-4a96-b507-63776f922934,,, #WindowsPhone,Pattern,0,,
5b80d87d-4fba-4a96-b507-63776f922934,,,  http://t.co/XZS5s0ilEL,Regex,0,,
5b80d87d-4fba-4a96-b507-63776f922934,,,  http://t.co/6OPR1NQklG,Regex,0,,
053c429b-93aa-4028-9777-ab590726f50a,win,0.88310349, #8WordEssay,Pattern,0.441551745,,
053c429b-93aa-4028-9777-ab590726f50a,,,  http://t.co/3QyaoyWxJq,Regex,0,,
053c429b-93aa-4028-9777-ab590726f50a,,,  http://t.co/3RPacsaqz1,Regex,0,,
4a388451-7411-408b-9872-da39c658d660,budget-friendly,0.800000012, NokiaUS,Person,0,,
4a388451-7411-408b-9872-da39c658d660,,, #Lumia,Pattern,0,,
4a388451-7411-408b-9872-da39c658d660,,,  http://t.co/Iai7pE0Nq2,Regex,0,,
f9b9b901-f331-4ed4-9831-273c304b728a,,, #Lumia,Pattern,0,Splashy shots,0
f9b9b901-f331-4ed4-9831-273c304b728a,,,  http://t.co/LNPoH0dKHU,Regex,0,,
f9b9b901-f331-4ed4-9831-273c304b728a,,,  http://t.co/zlLOsfyDHS,Regex,0,,
41882da9-1ea0-472c-91ca-2e72b57dfb66,,, yooviic,Person,0.600000024,,
41882da9-1ea0-472c-91ca-2e72b57dfb66,,, Windowsphone,Person,0,,
5a9a3a89-ca0e-4f3e-89e6-10fd8b887d7a,,, TheRealCarlosX,Person,0,,
4ad7631d-28f8-42ca-a080-2d37275f7cad,,, Kpugs,Person,0,,
4ad7631d-28f8-42ca-a080-2d37275f7cad,,, Surface,Person,0,,
3b4fd3b3-df6e-4f17-951e-1e03fb18d511,Awesome,0.600000024, lcfgolf24,Person,0.600000024,,
3b4fd3b3-df6e-4f17-951e-1e03fb18d511,,, #SurfacePro3,Pattern,0,,
4b4a3a8a-8bd6-49eb-8919-5893cb5d7ba0,,, ScottWickham,Person,0,,
4b4a3a8a-8bd6-49eb-8919-5893cb5d7ba0,,,,,,,
3a99c635-2228-4779-a39c-7fde2d544455,,, wit_dave,Person,0,,
