ID,Phrase,Phrase Sentiment,Entity,Entity Type,Entity Sentiment,Theme,Theme Sentiment
bf087129-6539-4dbc-b75a-26d07b8bd400,,, @MarsCuriosity,Person,0,nice locals,0.5
bf087129-6539-4dbc-b75a-26d07b8bd400,,, #OkGoogle,Pattern,0,,
bf087129-6539-4dbc-b75a-26d07b8bd400,,,  http://t.co/RwjORdMs2K,Regex,0,,
77e30d60-8408-4266-b638-e3203961f3cf,,, #NexusSecrets,Pattern,0,Android Beam,0
77e30d60-8408-4266-b638-e3203961f3cf,,,  http://t.co/6OSJlc9VyD,Regex,0,Gesture typing,0
77e30d60-8408-4266-b638-e3203961f3cf,,,  http://t.co/wtIdellYTR,Regex,0,,
77e30d60-8408-4266-b638-e3203961f3cf,,,,,,,
77e30d60-8408-4266-b638-e3203961f3cf,,,,,,,
77e30d60-8408-4266-b638-e3203961f3cf,,,,,,,
77e30d60-8408-4266-b638-e3203961f3cf,,,,,,,
77e30d60-8408-4266-b638-e3203961f3cf,,,,,,,
77e30d60-8408-4266-b638-e3203961f3cf,,,,,,,
55059919-524b-4f18-800d-5e409e8a73b3,,, #StreetView,Pattern,0,ever-changing street art,0
55059919-524b-4f18-800d-5e409e8a73b3,,,  http://t.co/oh9aWYRD09,Regex,0,,
55059919-524b-4f18-800d-5e409e8a73b3,,,  http://t.co/zE7GwtmoJ0,Regex,0,,
c0b87e59-9446-4c0d-8c27-af51daaa9fbc,,, #NationalCoffeeDay,Pattern,0,caffeinated goats,0
c0b87e59-9446-4c0d-8c27-af51daaa9fbc,,, #OkGoogle,Pattern,0,,
c0b87e59-9446-4c0d-8c27-af51daaa9fbc,,,  http://t.co/sQVrisPixa,Regex,0,,
c96faea5-12a6-4eab-aa5c-f628b999f779,,,Adobe Systems,Company,0,,
c96faea5-12a6-4eab-aa5c-f628b999f779,,,  http://t.co/lXw97gNkqU,Regex,0,,
c96faea5-12a6-4eab-aa5c-f628b999f779,,,  http://t.co/mC9zCBUsLO,Regex,0,,
2dde96b2-5d32-4d33-944d-ab3a2b565a6d,,, #flashfunded,Pattern,0,288k kids,0
2dde96b2-5d32-4d33-944d-ab3a2b565a6d,,, @DonorsChoose,Person,0,classroom supplies,0
2dde96b2-5d32-4d33-944d-ab3a2b565a6d,,,  http://t.co/KkhrT9F3vZ,Regex,0,,
5eaae185-6307-4643-af46-2b875c028279,Happy,1,  http://t.co/39vynsYtXB,Regex,0,Happy birthday,0.5
f841b042-051f-4305-8366-2a5db9ea7b1c,,, #OkGoogle,Pattern,0,,
f841b042-051f-4305-8366-2a5db9ea7b1c,,,  http://t.co/xnDLg1B86X,Regex,0,,
f841b042-051f-4305-8366-2a5db9ea7b1c,,,,,,,
f841b042-051f-4305-8366-2a5db9ea7b1c,,,,,,,
f841b042-051f-4305-8366-2a5db9ea7b1c,,,,,,,
445a8c38-551c-4596-8887-07fd62d6da5f,promotional,0.403176486, #OkGoogle,Pattern,0.201588243,promotional clip,0.403176486
445a8c38-551c-4596-8887-07fd62d6da5f,,,“promotional clip for a soon-to-be-released film”,Quote,0.201588243,soon-to-be-released film,0.201588243
445a8c38-551c-4596-8887-07fd62d6da5f,,,  http://t.co/db9txpNJa3,Regex,0,,
892c77ce-02f4-4694-8697-fb66d6a1aeed,So excited,0.400000006, @aplusk,Person,0.400000006,,
892c77ce-02f4-4694-8697-fb66d6a1aeed,,, @Google,Person,0.200000003,,
892c77ce-02f4-4694-8697-fb66d6a1aeed,,, #flashfunded,Pattern,0.200000003,,
892c77ce-02f4-4694-8697-fb66d6a1aeed,,,teacher,Job Title,0.200000003,,
892c77ce-02f4-4694-8697-fb66d6a1aeed,,, @donorschoose,Person,0.200000003,,
3cff2eb2-4c7d-4ee7-a5a8-a9070a261a74,smarts,1.078333259,  http://t.co/vl5H6WlHhW,Regex,0,really good,0.409999996
3cff2eb2-4c7d-4ee7-a5a8-a9070a261a74,Contributors,0.980000019,  http://t.co/WIpN2yHKZN,Regex,0,Top Contributors,0.395000011
3cff2eb2-4c7d-4ee7-a5a8-a9070a261a74,Top,0.600000024,,,,,
1de93394-d401-4e07-9e78-2037ee045724,,, @usatoday,Person,0,leading search trends,0
1de93394-d401-4e07-9e78-2037ee045724,,,  http://t.co/KYwBjVI9ee,Regex,0,,
1de93394-d401-4e07-9e78-2037ee045724,,,  http://t.co/UKfBtetaTO,Regex,0,,
570cf3dc-cd03-42a3-9823-ac6a9e26244c, #Scandal,-0.75, #Scandal,Pattern,-0.75,thing anyone,-0.75
570cf3dc-cd03-42a3-9823-ac6a9e26244c,,,  http://t.co/UfiNiBLWlZ,Regex,0,,
570cf3dc-cd03-42a3-9823-ac6a9e26244c,,,  http://t.co/Fvggnf320f,Regex,0,,
021937cf-b86b-42e4-b318-edfda65d8f15,,, @pbriggeman,Person,0,,
26ed1ef9-2b79-4898-a4c0-b4c789f37d4a,,,Mr. Yeti,Person,0,,
26ed1ef9-2b79-4898-a4c0-b4c789f37d4a,,, #OkGoogle,Pattern,0,,
26ed1ef9-2b79-4898-a4c0-b4c789f37d4a,,, #NationalComicBookDay,Pattern,0,,
26ed1ef9-2b79-4898-a4c0-b4c789f37d4a,,,  http://t.co/exNGuJLTrZ,Regex,0,,
4fe189d7-77d0-4305-966c-0a3fe700fdb0,Small business,0.857822001, @GoogleSMB,Person,0.428911,Small business owners,0.428911
4fe189d7-77d0-4305-966c-0a3fe700fdb0,,, @Chase,Person,0.857822001,,
4fe189d7-77d0-4305-966c-0a3fe700fdb0,,, #MissionMainSt,Pattern,0.857822001,,
440a1a38-ca53-4de5-9869-86f7dfc10eb4,,,  http://t.co/XC4BQqh5a3,Regex,0,unconscious biases,0
440a1a38-ca53-4de5-9869-86f7dfc10eb4,,,  http://t.co/a0i4YziwtZ,Regex,0,,
9129a6ce-38a2-4440-9e22-4def8beb589b,,, @Jeopardy,Person,0,special cameo,0
9129a6ce-38a2-4440-9e22-4def8beb589b,,,“What Google Is Doing”,Quote,0,,
9129a6ce-38a2-4440-9e22-4def8beb589b,,,  http://t.co/oVh36dvZDT,Regex,0,,
1fdf3858-96d5-4c45-a326-2c54122a298e,annoying,-0.519999981, #OkGoogle,Pattern,0,,
1fdf3858-96d5-4c45-a326-2c54122a298e,,,  http://t.co/yJeRtp9V7N,Regex,0,,
1fdf3858-96d5-4c45-a326-2c54122a298e,,,,,,,
ea7a2884-5094-4998-bb26-eaffe4d99c4c,alert,0.360000014,  http://t.co/8NAOPGdlTS,Regex,0,Flight deals,0.360000014
ea7a2884-5094-4998-bb26-eaffe4d99c4c,,,  http://t.co/IIwOE5a98K,Regex,0,,
6905aa1c-c448-47e4-b83b-602afc9ae5e1,virtually,1.279999971, @Google,Person,1.279999971,virtually tour,0.639999986
6905aa1c-c448-47e4-b83b-602afc9ae5e1,,, #USNavy,Pattern,1.279999971,,
6905aa1c-c448-47e4-b83b-602afc9ae5e1,,, @USNavy,Person,0,,
6905aa1c-c448-47e4-b83b-602afc9ae5e1,,,  http://t.co/vQBqosMvEj,Regex,0,,
fc070e5d-9efe-4568-801e-4e9de6175c3f,,, #LifeHack,Pattern,0,cutting board,0
fc070e5d-9efe-4568-801e-4e9de6175c3f,,, #OkGoogle,Pattern,0,,
fc070e5d-9efe-4568-801e-4e9de6175c3f,,,  http://t.co/PdF4BlirRH,Regex,0,,
fc070e5d-9efe-4568-801e-4e9de6175c3f,,,  http://t.co/qeA9JXRoeU,Regex,0,,
b112f1a0-5957-4e67-9a3c-6d8ec7276605,,, @nonchip,Person,0,,
b112f1a0-5957-4e67-9a3c-6d8ec7276605,,,  http://t.co/D8laPcRzZG,Regex,0,,
b112f1a0-5957-4e67-9a3c-6d8ec7276605,,,,,,,
b112f1a0-5957-4e67-9a3c-6d8ec7276605,,,,,,,
b112f1a0-5957-4e67-9a3c-6d8ec7276605,,,,,,,
b112f1a0-5957-4e67-9a3c-6d8ec7276605,,,,,,,
b112f1a0-5957-4e67-9a3c-6d8ec7276605,,,,,,,
c4eba7d5-8195-4dd9-ad2c-d6f6ed6da770,crisis,-0.980000019, @RedCross,Person,-0.980000019,,
c4eba7d5-8195-4dd9-ad2c-d6f6ed6da770,,,  http://t.co/D8laPcRzZG,Regex,0,,
c4eba7d5-8195-4dd9-ad2c-d6f6ed6da770,,,  http://t.co/WtqQvp75w4,Regex,0,,
875d7874-2894-4adb-b956-02207edf400d,new book,0.428002, @ericschmidt,Person,0.642003,21st cent,0.214001
875d7874-2894-4adb-b956-02207edf400d,,, #Google,Pattern,0.428002,,
875d7874-2894-4adb-b956-02207edf400d,,,  http://t.co/ZdFh8Yqmy1,Regex,0,,
7b7bd6a4-7a1c-4f1e-ac12-42b676ad321d,winners,0.441551745, #GSF2014,Pattern,0,,
7b7bd6a4-7a1c-4f1e-ac12-42b676ad321d,,,  http://t.co/5s6tWNwEzv,Regex,0,,
7b7bd6a4-7a1c-4f1e-ac12-42b676ad321d,,,  http://t.co/yfRpKseAGU,Regex,0,,
2d7fecc7-d483-475f-b95a-d03d240522b2,Spoiler,-0.55400002, #OkGoogle,Pattern,0,smartphone camera,0.05504933
2d7fecc7-d483-475f-b95a-d03d240522b2,alert,0.300000012,  http://t.co/k4lit6tviQ,Regex,0,Spoiler alert,-0.127000004
2d7fecc7-d483-475f-b95a-d03d240522b2,even come,0.419147998,,,,,
2d7fecc7-d483-475f-b95a-d03d240522b2,,,,,,,
9eb58f64-ea78-4e5c-b175-b7a986910e98,,, #GSF2014,Pattern,0,,
9eb58f64-ea78-4e5c-b175-b7a986910e98,,,  http://t.co/txDPQw5jaf,Regex,0,,
a68a2252-a353-43f5-9850-f6fdbd7d03ba,,, @googlescifair,Person,0,exhibition hall,0
a68a2252-a353-43f5-9850-f6fdbd7d03ba,,, #GSF2014,Pattern,0,,
a68a2252-a353-43f5-9850-f6fdbd7d03ba,,,  http://t.co/c9bZ2sqBmW,Regex,0,,
99ceae04-9fd0-4b6b-bcbb-9932557cd887,,, @google,Person,0,live Hangout,0
99ceae04-9fd0-4b6b-bcbb-9932557cd887,,, #GSF2014,Pattern,0,,
99ceae04-9fd0-4b6b-bcbb-9932557cd887,,,https://t.co/MgLQ1jPW8i,Regex,0,,
d0561057-e948-4f5a-9aed-54285f32a4a9,Cheers,0.49000001, #Oktoberfest,Pattern,0,,
d0561057-e948-4f5a-9aed-54285f32a4a9,,, #OkGoogle,Pattern,0,,
d0561057-e948-4f5a-9aed-54285f32a4a9,,,  http://t.co/187szuLTHC,Regex,0,,
e1057336-3d09-4ecf-8d7b-561296b4a44e,dirty,-0.423999995,  http://t.co/nOec8npvud,Regex,0,dirty laundry,-0.423999995
e1057336-3d09-4ecf-8d7b-561296b4a44e,,,  http://t.co/3UGJcaBCKO,Regex,0,,
e1057336-3d09-4ecf-8d7b-561296b4a44e,,,,,,,
1024ee00-1b80-45c5-b425-88ec57a3c10a,,, #OkGoogle,Pattern,0,,
1024ee00-1b80-45c5-b425-88ec57a3c10a,,, #TalkLikeAPirateDay,Pattern,0,,
1024ee00-1b80-45c5-b425-88ec57a3c10a,,,  http://t.co/nQuiv2lHfM,Regex,0,,
ecf0592a-28d3-4095-99d6-b4417430d707,fast,0.300000012, @googlefiber,Person,0,economic impact,0.169878006
ecf0592a-28d3-4095-99d6-b4417430d707,economic impact,0.169878006, @…,Person,0,fast Internet,0.300000012
ecf0592a-28d3-4095-99d6-b4417430d707,,,  http://t.co/Eho6VnhhMV,Regex,0,gig cities,0.117469504
ecf0592a-28d3-4095-99d6-b4417430d707,,,,,,near future,0.058734752
52b23ae1-de6d-4c47-a26a-56bfea5afe16,update,0.449999958,  http://t.co/lErjLUaRGT,Regex,0,,
52b23ae1-de6d-4c47-a26a-56bfea5afe16,,,  http://t.co/4NwuFO8qDi,Regex,0,,
52b23ae1-de6d-4c47-a26a-56bfea5afe16,,,,,,,
52b23ae1-de6d-4c47-a26a-56bfea5afe16,,,,,,,
52b23ae1-de6d-4c47-a26a-56bfea5afe16,,,,,,,
52b23ae1-de6d-4c47-a26a-56bfea5afe16,,,,,,,
52b23ae1-de6d-4c47-a26a-56bfea5afe16,,,,,,,
52b23ae1-de6d-4c47-a26a-56bfea5afe16,,,,,,,
52b23ae1-de6d-4c47-a26a-56bfea5afe16,,,,,,,
52b23ae1-de6d-4c47-a26a-56bfea5afe16,,,,,,,
b95f0334-e2ea-44fe-9f32-2a12697cf2ad,,,,,,,
79f59bab-fc25-489d-97dc-383684208f87,,, #OkGoogle,Pattern,0,,
79f59bab-fc25-489d-97dc-383684208f87,,,  http://t.co/W01xEWz16q,Regex,0,,
ee692348-3728-45cd-9fac-58064b4e21d7,Celebrate,0.600000024, @googleplay,Person,0,,
ee692348-3728-45cd-9fac-58064b4e21d7,,, #holagoogle,Pattern,0,,
ee692348-3728-45cd-9fac-58064b4e21d7,,, #hhm,Pattern,0,,
ee692348-3728-45cd-9fac-58064b4e21d7,,,  http://t.co/zD8U4bhjzZ,Regex,0,,
ee692348-3728-45cd-9fac-58064b4e21d7,,,  http://t.co/27lOnDQBPn,Regex,0,,
9d535582-eb62-407f-96c7-807d15fd9d44,,, #ConstitutionDay,Pattern,0,,
9d535582-eb62-407f-96c7-807d15fd9d44,,, #OkGoogle,Pattern,0,,
9d535582-eb62-407f-96c7-807d15fd9d44,,,  http://t.co/P7gb5vscIz,Regex,0,,
55ab0017-3cce-4515-a14f-f52230dcf1e3,,, @GoogleUK,Person,0,,
55ab0017-3cce-4515-a14f-f52230dcf1e3,,, #ScottishReferendum,Pattern,0,,
55ab0017-3cce-4515-a14f-f52230dcf1e3,,, #IndyRef,Pattern,0,,
55ab0017-3cce-4515-a14f-f52230dcf1e3,,, #Scotland,Pattern,0,,
55ab0017-3cce-4515-a14f-f52230dcf1e3,,,  http://t.co/IyoxvwjnIu,Regex,0,,
84119de7-df9e-48da-8679-7904688e0c4a,,,Black Rock City,Place,0,Burning Man,0
84119de7-df9e-48da-8679-7904688e0c4a,,, @skyboximaging,Person,0,,
84119de7-df9e-48da-8679-7904688e0c4a,,,"“And like that, it's gone.”",Quote,0,,
84119de7-df9e-48da-8679-7904688e0c4a,,,  http://t.co/8fDMdP5wsJ,Regex,0,,
84119de7-df9e-48da-8679-7904688e0c4a,,,  http://t.co/Z2Z6N21MUr,Regex,0,,
7a5755fa-a442-4372-9dcd-1c945cc30eb4,,, @BenAffleck,Person,0,w supplies,0
7a5755fa-a442-4372-9dcd-1c945cc30eb4,,, @google,Person,0,,
7a5755fa-a442-4372-9dcd-1c945cc30eb4,,, #flashfunded,Pattern,0,,
7a5755fa-a442-4372-9dcd-1c945cc30eb4,,,teacher,Job Title,0,,
7a5755fa-a442-4372-9dcd-1c945cc30eb4,,, @donorschoose,Person,0,,
3e30bfa4-fcb1-4c60-823c-e5580561088d,,, @DavidYue5819,Person,0,,
3e30bfa4-fcb1-4c60-823c-e5580561088d,,,https://t.co/l0XBdkRYfo,Regex,0,,
aa270dd4-df4c-4a12-874d-b87ad6de4069,brave,0.743300021, @WSJ,Person,0.561446011,digital world,0.379592001
aa270dd4-df4c-4a12-874d-b87ad6de4069,digital world,0.379592001, #artstech,Pattern,0.561446011,,
aa270dd4-df4c-4a12-874d-b87ad6de4069,,, #musetech,Pattern,0.561446011,,
aa270dd4-df4c-4a12-874d-b87ad6de4069,,,"""brave new digital world""",Quote,0.561446011,,
aa270dd4-df4c-4a12-874d-b87ad6de4069,,,  http://t.co/Nl1q5DEzxY,Regex,0,,
28a3fd11-68d7-43c3-83ed-fdac64992f78,,, @googleart,Person,0,away thanks,0
28a3fd11-68d7-43c3-83ed-fdac64992f78,,,  http://t.co/ZbQoQ3qhvy,Regex,0,,
28a3fd11-68d7-43c3-83ed-fdac64992f78,,,  http://t.co/sxRbDnbesq,Regex,0,,
2ac74d48-3a34-461c-a097-37b79160984e,,, @CNET,Person,0,su primer aniversario,0
2ac74d48-3a34-461c-a097-37b79160984e,,, @VaneHand,Person,0,,
2ac74d48-3a34-461c-a097-37b79160984e,,, @gabosama,Person,0,,
2ac74d48-3a34-461c-a097-37b79160984e,,, @oscargutiez,Person,0,,
2ac74d48-3a34-461c-a097-37b79160984e,,, @cruznews,Person,0,,
760b58b5-a2ce-44f5-a1cc-77f8d06b60eb,,, #OkGoogle,Pattern,0,,
760b58b5-a2ce-44f5-a1cc-77f8d06b60eb,,,  http://t.co/lErjLUaRGT,Regex,0,,
760b58b5-a2ce-44f5-a1cc-77f8d06b60eb,,,  http://t.co/bPOo7JP7Ip,Regex,0,,
4fa235f8-d3a5-4e1b-9600-6769b517ec32,useful,0.738330662, @GoogleMaps,Person,0.614165306,useful maps,0.738330662
4fa235f8-d3a5-4e1b-9600-6769b517ec32,best,0.49000001, @TechCrunch,Person,0.614165306,,
4fa235f8-d3a5-4e1b-9600-6769b517ec32,,,"""weirdest, best and most useful maps”",Quote,0.614165306,,
4fa235f8-d3a5-4e1b-9600-6769b517ec32,,,  http://t.co/VPmLhHi49Q,Regex,0,,
6b80f764-927a-4cc4-88ce-45d43298c206,,, @googlemaps,Person,0,real trip,0
6b80f764-927a-4cc4-88ce-45d43298c206,,,  http://t.co/FUSLaYRlHc,Regex,0,dream journey,0
95ebd9ed-0f48-41ff-aa06-3ecf16386d15,smartphones,0.75,India,Place,0,Bringing high-quality smartphones,0.620000005
95ebd9ed-0f48-41ff-aa06-3ecf16386d15,high-quality,0.49000001,  http://t.co/iQDMphPHia,Regex,0,,
95ebd9ed-0f48-41ff-aa06-3ecf16386d15,,,  http://t.co/2BXhmHkBO5,Regex,0,,
5958f357-f025-4a92-a137-899510993bec,,,  http://t.co/ZMTi0GmsLO,Regex,0,,
5958f357-f025-4a92-a137-899510993bec,,,  http://t.co/fPJm7MxwVx,Regex,0,,
44924d97-7e38-4cf8-a3fd-2a98f24cf63b,,, #OkGoogle,Pattern,0,workout today,-0.219999999
44924d97-7e38-4cf8-a3fd-2a98f24cf63b,,,  http://t.co/GR9ntFyYik,Regex,0,whole lifetime,-0.109999999
adb92196-5f00-435e-ac5f-5f55e99f5a89,favorite,0.600000024,  http://t.co/byJLTPXqhq,Regex,0,baking soda volcanoes,-0.250513971
adb92196-5f00-435e-ac5f-5f55e99f5a89,shame,-0.534018636,  http://t.co/qWbaxW1PiY,Regex,0,favorite?,0.600000024
adb92196-5f00-435e-ac5f-5f55e99f5a89,,,,,,,
adb92196-5f00-435e-ac5f-5f55e99f5a89,,,,,,,
adb92196-5f00-435e-ac5f-5f55e99f5a89,,,,,,,
adb92196-5f00-435e-ac5f-5f55e99f5a89,,,,,,,
adb92196-5f00-435e-ac5f-5f55e99f5a89,,,,,,,
adb92196-5f00-435e-ac5f-5f55e99f5a89,,,,,,,
884c45d0-3061-4c8c-a657-83f6ffbcb81f,,, @theShujaat,Person,0,,
884c45d0-3061-4c8c-a657-83f6ffbcb81f,,, @ChipotleTweets,Person,0,,
75339dc4-b703-42ab-8a59-45f8e9ed9dc4,,, @googlechrome,Person,0,Android apps,0
75339dc4-b703-42ab-8a59-45f8e9ed9dc4,,,  http://t.co/iREH3A6Hnh,Regex,0,Chromebooks today,0
885b3149-77cf-44f9-9bd8-5e247241d4ca,,, @Penny_Battersby,Person,0,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,accessible,0.288000017,Google Drive,Place,0.288000017,low-vision users,0.144000009
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,  http://t.co/N8dMJKyE1v,Regex,0,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,,,,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,,,,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,,,,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,,,,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,,,,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,,,,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,,,,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,,,,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,,,,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,,,,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,,,,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,,,,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,,,,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,,,,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,,,,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,,,,,
8bff8f43-210a-44b7-821d-af1ae6ede3d3,,,,,,,
e7f52072-73d9-423e-9cdd-52af3fe14518,,, @alexclp,Person,0,,
e7f52072-73d9-423e-9cdd-52af3fe14518,,, @alexstoick,Person,0,,
e7f52072-73d9-423e-9cdd-52af3fe14518,,, @_AlexCristian,Person,0,,
e7f52072-73d9-423e-9cdd-52af3fe14518,,,https://t.co/CADECLlp1P,Regex,0,,
e7f52072-73d9-423e-9cdd-52af3fe14518,,,https://t.co/l7bCMcfPQ0,Regex,0,,
8d73ea98-0698-4bf2-8a60-03101547193f,good,1.289999962,  http://t.co/lXMXlixy2S,Regex,0,Gmail accounts,0.879999936
8d73ea98-0698-4bf2-8a60-03101547193f,security,0.75,  http://t.co/NaR6c1cibE,Regex,0,security settings,0.75
8d73ea98-0698-4bf2-8a60-03101547193f,safe,0.600000024,,,,always good,1.289999962
59c114f7-e324-45c2-8099-7749fc22b943,,,  http://t.co/mU8InBSD8H,Regex,0,tremor-canceling devices,0
59c114f7-e324-45c2-8099-7749fc22b943,,,  http://t.co/aMUrDmShkS,Regex,0,,
59c114f7-e324-45c2-8099-7749fc22b943,,,,,,,
59c114f7-e324-45c2-8099-7749fc22b943,,,,,,,
59c114f7-e324-45c2-8099-7749fc22b943,,,,,,,
a9804005-6d80-40b9-846d-86b50f951a99,now available,0.362915993,  http://t.co/In8bkQBvin,Regex,0,,
a9804005-6d80-40b9-846d-86b50f951a99,,,  http://t.co/4OGDnjZeew,Regex,0,,
a9804005-6d80-40b9-846d-86b50f951a99,,,,,,,
a9804005-6d80-40b9-846d-86b50f951a99,,,,,,,
541fad53-0b17-44a1-914a-2b08575846c4,,, #freeandopen,Pattern,0,,
541fad53-0b17-44a1-914a-2b08575846c4,,,https://t.co/zehgz5BZUs,Regex,0,,
541fad53-0b17-44a1-914a-2b08575846c4,,,  http://t.co/jxtv9imPhI,Regex,0,,
9721340f-3f44-4288-beaf-d5f582131558,,, @googlemaps,Person,0,,
9721340f-3f44-4288-beaf-d5f582131558,,, #StreetView,Pattern,0,,
9721340f-3f44-4288-beaf-d5f582131558,,,  http://t.co/zl7jRyfkKm,Regex,0,,
100bbdb1-eac9-4209-be15-300c48fdb504,,, @RachelZoe,Person,0,,
100bbdb1-eac9-4209-be15-300c48fdb504,,, #NYFW,Pattern,0,,
100bbdb1-eac9-4209-be15-300c48fdb504,,, #OkGoogle,Pattern,0,,
100bbdb1-eac9-4209-be15-300c48fdb504,,,“Style is a way to say who you are without having to speak.”,Quote,0,,
100bbdb1-eac9-4209-be15-300c48fdb504,,,  http://t.co/QIj4k9BfDV,Regex,0,,
7475e0aa-cacb-4bec-9b5d-65112e9e119e,greatest,0.75,Leo Tolstoy,Person,0.75,186th birthday,0.75
7475e0aa-cacb-4bec-9b5d-65112e9e119e,,,  http://t.co/7POS09BHni,Regex,0,homepage today,0.75
2649a3b2-7e1c-49bf-987b-e8be797add27,,, @MNSMalaysia,Person,0,kayak adventure,0
2649a3b2-7e1c-49bf-987b-e8be797add27,,, #Trekker,Pattern,0,,
2649a3b2-7e1c-49bf-987b-e8be797add27,,,  http://t.co/iJKYf0dQlR,Regex,0,,
2649a3b2-7e1c-49bf-987b-e8be797add27,,,  http://t.co/FpDWwnwPVr,Regex,0,,
4dcf76d3-1271-4483-879a-31067ccc70ca,,, @GoogleforWork,Person,0,,
4dcf76d3-1271-4483-879a-31067ccc70ca,,, @GoogleForEdu,Person,0,,
4dcf76d3-1271-4483-879a-31067ccc70ca,,, #GoogleEdu,Pattern,0,,
3ea9cd69-2a60-4f27-9f96-04eacec76410,more detailed,0.799564004, @GoogleMaps,Person,0.549782038,Map Makers,0.549782038
3ea9cd69-2a60-4f27-9f96-04eacec76410,better,0.300000012,Poland,Place,0.549782038,,
3ea9cd69-2a60-4f27-9f96-04eacec76410,,,“Map Makers”,Quote,0,,
3ea9cd69-2a60-4f27-9f96-04eacec76410,,,  http://t.co/URIsP5RgEj,Regex,0,,
f99343ec-e79e-4bd7-98e4-12d525df38c6,Happy,1, #OkGoogle,Pattern,0,Happy Grandparents Day,0.25
f99343ec-e79e-4bd7-98e4-12d525df38c6,,,  http://t.co/OeM44tsoKR,Regex,0,,
6cdd0973-c9da-4c46-8a6a-4bd2aad47b10,wrong choice,0.732000053, #OkGoogle,Pattern,0,wrong choice,0.732000053
6cdd0973-c9da-4c46-8a6a-4bd2aad47b10,,,  http://t.co/XqI4fB9HpS,Regex,0,,
6cdd0973-c9da-4c46-8a6a-4bd2aad47b10,,,,,,,
6cdd0973-c9da-4c46-8a6a-4bd2aad47b10,,,,,,,
6cdd0973-c9da-4c46-8a6a-4bd2aad47b10,,,,,,,
6cdd0973-c9da-4c46-8a6a-4bd2aad47b10,,,,,,,
6cdd0973-c9da-4c46-8a6a-4bd2aad47b10,,,,,,,
6cdd0973-c9da-4c46-8a6a-4bd2aad47b10,,,,,,,
6cdd0973-c9da-4c46-8a6a-4bd2aad47b10,,,,,,,
6cdd0973-c9da-4c46-8a6a-4bd2aad47b10,,,,,,,
c87db202-c713-4459-a2c5-b30448e2688b,classy,0.49000001,  http://t.co/kzugmGOn11,Regex,0,classy week,0.49000001
c87db202-c713-4459-a2c5-b30448e2688b,,,  http://t.co/ggv32lwL8L,Regex,0,teen sitcoms,0.49000001
c87db202-c713-4459-a2c5-b30448e2688b,,,,,,search trends,0.49000001
b421d9ec-4a46-480f-a43e-fa55cf7edb9a,Happy,1, #launchiversary,Pattern,0.5,space exploration,0.5
b421d9ec-4a46-480f-a43e-fa55cf7edb9a,,, @NASAVoyager,Person,0,,
b421d9ec-4a46-480f-a43e-fa55cf7edb9a,,, #OkGoogle,Pattern,0,,
b421d9ec-4a46-480f-a43e-fa55cf7edb9a,,,  http://t.co/xNIqsK1lTW,Regex,0,,
807d415a-9ffb-4466-a926-c96594ed2ecd,,,India,Place,0,Internet-enabled rickshaw,0
807d415a-9ffb-4466-a926-c96594ed2ecd,,,  http://t.co/lX06ul7Rcb,Regex,0,online ?,0
807d415a-9ffb-4466-a926-c96594ed2ecd,,,  http://t.co/BNt8EMy7iu,Regex,0,,
163415ba-4f8f-4857-8b1a-fda575ad9a4f,updates,0.449999958, @Android,Person,0.449999958,,
163415ba-4f8f-4857-8b1a-fda575ad9a4f,,,  http://t.co/ds8QvEPvhs,Regex,0,,
163415ba-4f8f-4857-8b1a-fda575ad9a4f,,,  http://t.co/EujI6qBOn1,Regex,0,,
4660945e-dc70-474f-b754-0a2090e90a02,,, @xperfarix,Person,0,,
4660945e-dc70-474f-b754-0a2090e90a02,,,,,,,
4660945e-dc70-474f-b754-0a2090e90a02,,,,,,,
c173ac20-a3a0-4227-985f-a1ea3c3ce8c8,,, @xperfarix,Person,0,official rules,0
c173ac20-a3a0-4227-985f-a1ea3c3ce8c8,,,  http://t.co/DqHmFFbDLy,Regex,0,,
aad61d52-7c34-4d44-9567-e7692d568138,,, @xperfarix,Person,0,,
24b99cc5-f8cf-4a86-975c-7186f92486da,,, @BT,Person,0,,
24b99cc5-f8cf-4a86-975c-7186f92486da,,,Voter,Person,0,,
cba39ce5-30a6-420e-8a61-36486b06f903,,, @RosenbergMerc,Person,0,,
